period,phase_velocity_rayleigh,phase_velocity_love,group_velocity_rayleigh,group_velocity_love
20.565123083486515,4.724558007812433,4.734318749999929,4.724558007812433,4.734318749999929
21.544346900318846,4.746664941406182,4.752177636718678,4.746664941406182,4.752177636718678
22.570197196339205,4.7697630859374325,4.771213281249928,4.7697630859374325,4.771213281249928
23.644894126454084,4.794057519531181,4.791567285156177,4.794057519531181,4.791567285156177
24.770763559917114,4.819782617187432,4.813400781249927,4.819782617187432,4.813400781249927
25.950242113997373,4.847187402343682,4.836879785156176,4.847187402343682,4.836879785156176
27.185882427329414,4.8764964843749325,4.862199609374926,4.8764964843749325,4.862199609374926
28.48035868435802,4.907888085937432,4.889538476562426,4.907888085937432,4.889538476562426
29.836472402833405,4.941486718749931,4.919074609374925,4.941486718749931,4.919074609374925
31.25715849688237,4.97731191406243,4.950993554687424,4.97731191406243,4.950993554687424
