period,phase_velocity_rayleigh,phase_velocity_love,group_velocity_rayleigh,group_velocity_love
53.41666666666667,3.968260498046815,4.348615722656177,3.7925583264451745,4.037860361441577
54.22222222222222,3.9709875488280644,4.353588867187426,3.7975189278152843,4.046604038835227
55.02777777777778,3.9736462402343142,4.358430175781175,3.802317461536728,4.054886743106117
55.833333333333336,3.9762316894530643,4.363139648437425,3.8067794335076286,4.0629630147648905
56.63888888888889,3.9787536621093142,4.367731933593674,3.810913742512877,4.070672393531679
57.44444444444444,3.9812121582030637,4.372207031249925,3.8148989909880813,4.078018412644454
58.25,3.9836218261718135,4.376574707031175,3.8185603386394313,4.085092225571934
59.05555555555556,3.985977783203064,4.380844726562424,3.8219943084182164,4.091897913052335
59.861111111111114,3.988284912109314,4.385017089843674,3.8252005663415565,4.09835672054352
60.66666666666667,3.9905529785155642,4.389096679687423,3.828183705078925,4.104643350237906
