period,phase_velocity_rayleigh,phase_velocity_love,group_velocity_rayleigh,group_velocity_love
53.41666666666667,3.9779782766330434,4.348617925070524,3.813852987457042,4.037944331751965
54.22222222222222,3.9805246633517934,4.353591069601773,3.8183759635977843,4.046606230305841
55.02777777777778,3.9830026906955434,4.358427495383022,3.8226481533291095,4.054971042529679
55.833333333333336,3.9854172414767928,4.363141850851772,3.8265911663276446,4.063047467808514
56.63888888888889,3.987773198508043,4.36772925319552,3.8303017195698232,4.0706697255251365
57.44444444444444,3.9900803274142933,4.37220923366427,3.8337794012274857,4.0780157443751115
58.25,3.992333745383043,4.37657690944552,3.8370287270437458,4.085089557057128
59.05555555555556,3.994548100851793,4.380846928976769,3.8400542653040617,4.091895244308946
59.861111111111114,3.9967185110080434,4.385019292258019,3.8428557611125176,4.098441796651875
60.66666666666667,3.998854741476793,4.389098882101768,3.8454427628569703,4.1045576990692325
61.47222222222222,4.000951909445542,4.393095464133019,3.8479030105408114,4.110593506821483
62.27777777777778,4.003024663351791,4.397009038351769,3.850153410119664,4.116289979463199
63.083333333333336,4.005063237570541,4.400849370383019,3.8522866749630973,4.121832265634128
63.88888888888889,4.007077397726791,4.404621343039269,3.8542099918897526,4.127131930515611
64.69444444444444,4.00907202663304,4.408320073508017,3.8559331168807236,4.132105143401171
65.5,4.01104224147679,4.411955327414265,3.8576318837673194,4.137016220900245
66.30555555555556,4.01299292507054,4.415531987570514,3.8591354089392023,4.141698160642991
67.11111111111111,4.01492896022679,4.419045171164262,3.8604389235037067,4.146150625042217
67.91666666666667,4.01685034694554,4.422509526633011,3.861640152896108,4.150550218698599
68.72222222222223,4.018757085226789,4.425920171164259,3.862734312909955,4.154641181742156
69.52777777777779,4.020654057883039,4.429286870383008,3.8637312582573218,4.158595351959932
70.33333333333333,4.02254126491429,4.432599858664257,3.864538528877644,4.162417491318374
71.13888888888889,4.0244187063205406,4.435873784445507,3.8652440522275304,4.1661123737485415
71.94444444444444,4.02629126491429,4.439103764914256,3.8658577315884677,4.16967992017199
72.75,4.0281589406955405,4.442299565695505,3.8663748566019693,4.173036312741345
73.55555555555556,4.03002173366429,4.445451421164254,3.866800478995094,4.17635384607533
74.36111111111111,4.031884526633039,4.448573979758002,3.86722219096721,4.17946497136092
75.16666666666667,4.033742436789289,4.451657475851752,3.867465313623911,4.182542056931355
75.97222222222223,4.0356003469455395,4.4547116750705005,3.8675302734618775,4.1853288994298765
76.77777777777779,4.03745825710179,4.457736577414249,3.8675967610441093,4.188175192837709
77.58333333333334,4.03931616725804,4.460732182882998,3.8675776785228826,4.190815025913569
78.38888888888889,4.041178960226789,4.463698491476746,3.8674732715995854,4.19343054894221
79.19444444444444,4.0430466360080395,4.4666452688204945,3.8672837971764236,4.19602176224148
80.0,4.044919194601789,4.469562749289244,3.8670095232425403,4.198327717226627
